instance_id,dataset,model,ground_truth_label,predicted_label,confidence,correct,model_refused,prompt_tokens,response_tokens,prompt_hash,jaccard_H_R,jaccard_H_CF,jaccard_H_RO,jaccard_R_CF,jaccard_R_RO,jaccard_CF_RO,overlap_H_R,overlap_H_CF,overlap_H_RO,overlap_R_CF,overlap_R_RO,overlap_CF_RO,rbo_H_RO,kendall_H_RO,normalized_kendall_H_RO,ecs,ecs_overlap,ecs_random,ecs_lift,ecs_random_weighted,ecs_lift_weighted,ecs_extraction_rationale,ecs_extraction_perturbation,ecs_primary_pairs,ecs_adj,ecs_adj_er,ecs_adj_ep,ecs_adj_rp,ecs_adj_n_components,ecs_adj_complete,n_degenerate_pairs,cf_flip_verified,cf_valid_first_attempt,cf_corrected,ro_self_corrected,cf_actual_label,highlighting_parsed,rationale_parsed,counterfactual_parsed,rank_ordering_parsed,cc3_size,cc4_size
ag_news_test_005356,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,1778,501,d2b5496d5e81771a,0.4444444444444444,,0.625,,0.6666666666666666,,0.8,,1.0,,0.8,,0.5134491276785713,0.9999999999999999,1.0,0.5555555555555556,0.8,0.17588675144300223,0.3796688041125533,0.199126551226552,0.3564290043290036,0.5555555555555556,,2,0.5946610270982924,0.5946610270982924,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_001591,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.98,True,False,1504,360,8c952499739e323d,0.3333333333333333,0.5714285714285714,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.8,1.0,0.5,0.5,0.8,0.26849249999999997,0.0,0.5,0.38095238095238093,0.72,0.13258214285714268,0.24837023809523825,0.14559777777777752,0.2353546031746034,0.25,0.6190476190476191,4,0.4798506181916408,0.6150251617541337,0.5944763693125212,0.23005032350826737,3,True,0,True,True,False,False,Sports,True,True,True,True,4,1
ag_news_test_004983,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1475,438,d090938e39303f01,0.25,,0.3333333333333333,,0.14285714285714285,,0.6666666666666666,,0.6,,0.3333333333333333,,0.14580604285714283,,,0.19642857142857142,0.5,0.12859980158730147,0.06782876984126995,0.15957678571428535,0.03685178571428607,0.19642857142857142,,2,0.21982524113062496,0.21982524113062496,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_001223,ag_news,deepseek.v3-v1:0,Business,Business,0.95,True,False,1637,438,9d013e566f583003,0.2857142857142857,0.625,0.7142857142857143,0.3333333333333333,0.16666666666666666,0.5714285714285714,1.0,0.8333333333333334,1.0,1.0,0.5,0.8,0.3933305714285714,0.7999999999999999,0.8999999999999999,0.39642857142857146,0.8266666666666668,0.12142458874458953,0.27500398268398196,0.12730554112554207,0.2691230303030294,0.22619047619047616,0.5982142857142857,4,0.754501664340481,0.6325,0.6310049930214429,1.0,3,True,0,True,True,False,False,Sports,True,True,True,True,5,1
ag_news_test_003283,ag_news,deepseek.v3-v1:0,Sports,Sports,0.95,True,False,1844,551,6b8688d9df4228aa,0.1,0.3333333333333333,0.2727272727272727,0.25,0.16666666666666666,0.3333333333333333,0.5,1.0,0.6,0.5,0.5,0.6666666666666666,0.20943808360714283,,,0.23666666666666666,0.6333333333333333,0.08315916305916281,0.15350750360750387,0.14088733044732932,0.09577933621933735,0.13333333333333333,0.3333333333333333,4,0.4218271949923966,0.22102984001244297,0.7361810682730175,0.3082706766917293,3,True,0,True,True,False,False,Business,True,True,True,True,2,1
ag_news_test_002300,ag_news,deepseek.v3-v1:0,World,Business,0.95,False,False,1618,434,35784201bb6c9372,0.25,0.4,0.7142857142857143,0.25,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.3333333333333333,0.6,0.2251420714285714,0.39999999999999997,0.7,0.2752380952380952,0.5676190476190477,0.1398014102564097,0.1354366849816855,0.21044682428682085,0.06479127095127438,0.19642857142857142,0.3666666666666667,4,0.3228045665645485,0.2556329292432247,0.28027862083735106,0.4325021496130697,3,True,0,True,True,False,False,Sports,True,True,True,True,4,1
ag_news_test_000981,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1915,419,738fa585e9337bf6,0.6,,1.0,,0.6,,1.0,,1.0,,1.0,,0.26428499999999994,0.39999999999999997,0.7,0.6,1.0,0.1613261904761918,0.4386738095238082,0.23740238095238297,0.362597619047617,0.6,,2,1.0,1.0,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,3,3
ag_news_test_003796,ag_news,deepseek.v3-v1:0,Business,Sci/Tech,0.95,False,False,1675,474,d0f694ea81775b10,0.3333333333333333,0.1111111111111111,0.625,0.0,0.2857142857142857,0.16666666666666666,0.75,0.5,1.0,0.0,0.5,0.5,0.2951576276785714,0.19999999999999998,0.6,0.17936507936507934,0.45,0.0772631168831173,0.10210196248196204,0.11474012265512183,0.0646249567099575,0.30952380952380953,0.1388888888888889,4,0.18871296061410567,0.42016798260580585,0.27906442441636736,-0.13309352517985615,3,True,0,True,True,False,False,Business,True,True,True,True,3,0
ag_news_test_002873,ag_news,deepseek.v3-v1:0,Business,Business,0.95,True,False,1587,475,1d2b82039e416b33,0.25,0.2857142857142857,0.7142857142857143,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.5,0.4287140714285713,0.7999999999999999,0.8999999999999999,0.2571428571428572,0.6666666666666666,0.09512698412698418,0.162015873015873,0.11457904761904722,0.14256380952380995,0.29166666666666663,0.22619047619047616,4,0.4563256586786202,0.43928822101578,0.6325,0.29718875502008035,3,True,0,True,True,False,False,Sci/Tech,True,True,True,True,2,1
ag_news_test_002291,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,2069,463,7dfaf34897560923,0.2222222222222222,,1.0,,0.2222222222222222,,0.5,,1.0,,0.5,,0.22438799999999995,-0.3333333333333334,0.33333333333333326,0.2222222222222222,0.5,0.12500049603174546,0.09722172619047675,0.1590897817460339,0.06313244047618832,0.2222222222222222,,2,0.21354327649089966,0.21354327649089966,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,2,2
ag_news_test_003454,ag_news,deepseek.v3-v1:0,World,World,1.0,True,False,1609,442,3c62430b0a572f70,,0.18181818181818182,0.7142857142857143,,,0.2222222222222222,,0.3333333333333333,1.0,,,0.4,0.4835555714285713,0.9999999999999999,1.0,0.20202020202020202,0.3666666666666667,0.1766037337662362,0.025416468253965818,0.30207013888888934,-0.10004993686868732,,0.20202020202020202,2,0.03854280303842522,,0.03854280303842522,,1,False,0,True,True,False,False,Sci/Tech,True,False,True,True,2,2
ag_news_test_000788,ag_news,deepseek.v3-v1:0,Business,Business,0.95,True,False,1762,545,1abb997e9f1de140,0.25,0.25,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3586899021428571,0.6666666666666669,0.8333333333333335,0.5,1.0,0.06352444444444502,0.43647555555555495,0.10789111111111119,0.39210888888888884,0.375,0.375,4,1.0,1.0,1.0,1.0,3,True,0,True,True,False,False,Sports,True,True,True,True,2,2
ag_news_test_000557,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1769,368,c14845c7ad6bc09d,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.8,0.0,0.5,0.6,0.0,0.0,1.0,0.12104099999999997,,,0.21714285714285717,0.3,0.10575571428571406,0.1113871428571431,0.13229714285714206,0.08484571428571511,0.0,0.5428571428571429,4,-0.06652842578192497,-0.45454545454545453,0.5882935105330129,-0.3333333333333333,3,True,0,True,False,True,False,Sports,True,True,True,True,2,0
ag_news_test_000683,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,1964,659,b3554190b7162ed3,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.25,0.2,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,0.5,0.44582479159740257,0.6,0.8,0.23805194805194807,0.9,0.05790738011988091,0.18014456793206715,0.07648776723276782,0.16156418081918025,0.14545454545454545,0.3246753246753247,4,0.8800503205392939,1.0,0.6401509616178815,1.0,3,True,1,True,True,False,False,Business,True,True,True,True,2,1
ag_news_test_000240,ag_news,deepseek.v3-v1:0,Sci/Tech,Business,0.85,False,False,1765,503,8b666914e909e2f7,0.625,,0.4444444444444444,,0.42857142857142855,,1.0,,0.8,,0.6,,0.3866899021428571,0.3333333333333334,0.6666666666666667,0.5267857142857143,0.8,0.13587691197691382,0.3909088023088005,0.16894755591630667,0.35783815836940763,0.5267857142857143,,2,0.6749908751124043,0.6749908751124043,,,1,False,0,False,False,False,True,,True,True,False,True,3,3
ag_news_test_002793,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,2224,586,a583c29a6dd1ec26,0.14285714285714285,,0.5,,0.2,,1.0,,0.8,,1.0,,0.43912205714285696,0.6666666666666669,0.8333333333333335,0.17142857142857143,1.0,0.04857142857142874,0.12285714285714269,0.06400714285714285,0.10742142857142858,0.17142857142857143,,2,1.0,1.0,,,1,False,1,False,False,False,False,Sports,True,True,False,True,1,1
ag_news_test_002559,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,1483,419,90e59b20ad0539a4,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.0,1.0,0.41349249999999993,0.39999999999999997,0.7,0.14666666666666667,0.4,0.107719047619047,0.03894761904761966,0.1152438095238089,0.031422857142857766,0.0,0.3666666666666667,4,0.15334103464002682,-0.4457519720677615,1.0,-0.09422492401215805,3,True,0,True,True,False,False,Sports,True,True,True,True,2,0
ag_news_test_003367,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,2048,534,56cdb3dc8f4338cb,0.1111111111111111,0.25,0.5,0.2,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3627750571428571,0.3333333333333334,0.6666666666666667,0.20746031746031743,0.4666666666666666,0.12268984126984098,0.08477047619047645,0.12920936507936442,0.078250952380953,0.12698412698412698,0.29166666666666663,4,0.17144697468644687,-0.015499488261548268,0.41883123800896227,0.11100917431192661,3,True,0,True,False,True,False,Sports,True,True,True,True,2,1
ag_news_test_003257,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1687,493,71c893f4743e0694,0.125,,0.3333333333333333,,0.4,,0.5,,0.6,,1.0,,0.09676954285714283,,,0.2625,0.75,0.07686309523809533,0.1856369047619047,0.08159940476190478,0.18090059523809524,0.2625,,2,0.6111680327868853,0.6111680327868853,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_006888,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,2458,667,c6f3d2bb161a278f,0.1111111111111111,,0.4444444444444444,,0.16666666666666666,,0.5,,0.8,,0.5,,0.21468990214285713,-0.3333333333333334,0.33333333333333326,0.1388888888888889,0.5,0.0686138888888897,0.0702749999999992,0.07576805555555619,0.06312083333333271,0.1388888888888889,,2,0.263079360684234,0.263079360684234,,,1,False,0,False,False,False,False,Sports,True,True,False,True,1,1
ag_news_test_006953,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1994,486,fcdb43750da9cf8c,0.4444444444444444,,0.5714285714285714,,0.5,,0.6666666666666666,,0.8,,0.8,,0.37252899999999994,0.6666666666666669,0.8333333333333335,0.4722222222222222,0.7333333333333334,0.23223917748917616,0.23998304473304605,0.2610824855699834,0.21113973665223879,0.4722222222222222,,2,0.446138475501644,0.446138475501644,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,3,3
ag_news_test_004405,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,2270,620,997e75e6d37ba94b,,,0.4444444444444444,,,,,,0.8,,,,0.3692563878571428,0.3333333333333334,0.6666666666666667,,,,,,,,,0,,,,,0,False,0,False,False,False,False,Sports,True,False,False,True,0,0
ag_news_test_000492,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,2115,497,11a09d06ee7a89ed,0.7142857142857143,,0.7142857142857143,,0.6666666666666666,,1.0,,1.0,,0.8,,0.4284890714285713,0.7999999999999999,0.8999999999999999,0.6904761904761905,0.9,0.19042121212120794,0.5000549783549826,0.22339098124097606,0.4670852092352144,0.6904761904761905,,2,0.7982241102047499,0.7982241102047499,,,1,False,0,False,False,False,False,Sports,True,True,False,True,4,4
ag_news_test_006762,ag_news,deepseek.v3-v1:0,Sci/Tech,World,0.9,False,False,2078,587,703d0e5409ffb03f,0.2222222222222222,0.06666666666666667,0.3333333333333333,0.1,0.16666666666666666,0.2,0.6666666666666666,0.125,0.75,0.3333333333333333,0.3333333333333333,0.5,0.28749716232142847,,,0.1511111111111111,0.39166666666666666,0.11279741397491361,0.038313697136197505,0.14523478882228766,0.0058763222888234545,0.19444444444444442,0.13333333333333333,4,0.11738472748741707,0.2940537388056793,0.038026469097593565,0.02007397455897837,3,True,0,True,True,False,True,Sports,True,True,True,True,2,0
ag_news_test_004772,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,2157,594,b98438184fce91e5,0.1111111111111111,,0.3,,0.16666666666666666,,0.5,,0.6,,0.5,,0.17305267660714282,,,0.1388888888888889,0.5,0.08013194444444507,0.05875694444444382,0.11472916666666691,0.024159722222221985,0.1388888888888889,,2,0.23153135064055624,0.23153135064055624,,,1,False,0,False,False,False,False,Sports,True,True,False,True,1,1
ag_news_test_002022,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,1714,572,0e31a15b0d4b24b3,0.3333333333333333,0.3,0.625,0.0,0.5,0.25,0.75,0.6,1.0,0.0,0.75,0.4,0.3133826276785714,0.7999999999999999,0.8999999999999999,0.27666666666666667,0.5,0.11322231240981318,0.1634443542568535,0.13188527056277075,0.14478139610389593,0.41666666666666663,0.275,4,0.22427252845680287,0.5684998758617911,0.24545640987843098,-0.1411387003698135,3,True,0,True,True,False,False,Sports,True,True,True,True,5,0
ag_news_test_000697,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,1884,645,307edbf0e8347f15,,0.4,0.5555555555555556,,,0.25,,0.8,1.0,,,0.4,0.38858345839285713,0.6,0.8,0.325,0.6000000000000001,0.12880652125652106,0.19619347874347895,0.13313961455211462,0.1918603854478854,,0.325,2,0.38981912630113597,,0.38981912630113597,,1,False,0,True,True,False,False,Sports,True,False,True,True,2,2
ag_news_test_003727,ag_news,deepseek.v3-v1:0,World,World,1.0,True,False,1763,380,e591a0fd4454b824,0.16666666666666666,,0.6666666666666666,,0.16666666666666666,,0.5,,0.8,,0.5,,0.2879379999999999,0.6666666666666669,0.8333333333333335,0.16666666666666666,0.5,0.15087499999999987,0.015791666666666787,0.2114750000000011,-0.04480833333333445,0.16666666666666666,,2,0.07042253521126761,0.07042253521126761,,,1,False,0,False,False,False,False,World,True,True,False,True,1,1
ag_news_test_002104,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1489,423,d018c78401b2b5cc,0.5714285714285714,0.5,0.8333333333333334,0.6,0.6666666666666666,0.6,0.8,1.0,1.0,1.0,0.8,1.0,0.42737049999999993,0.9999999999999999,1.0,0.5876190476190476,0.9199999999999999,0.16247317460317476,0.4251458730158728,0.21201595238095278,0.3756030952380948,0.6190476190476191,0.55,4,0.8624638270766068,0.5873914812298204,1.0,1.0,3,True,0,True,True,False,False,Business,True,True,True,True,4,3
ag_news_test_003598,ag_news,deepseek.v3-v1:0,World,World,1.0,True,False,1568,410,d3b763d64a051f32,0.0,0.2857142857142857,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.3137175,0.6,0.8,0.12380952380952381,0.26666666666666666,0.09224166666666667,0.03156785714285715,0.1181926190476191,0.005616904761904712,0.0,0.30952380952380953,4,-0.0949532364310373,-0.4810606060606059,0.41048661105320833,-0.21428571428571427,3,True,0,True,True,False,False,Sports,True,True,True,True,2,0
ag_news_test_001131,ag_news,deepseek.v3-v1:0,Business,Business,0.95,True,False,1578,552,1f6f71606a514712,0.4444444444444444,,0.5555555555555556,,0.2857142857142857,,1.0,,1.0,,0.5,,0.3019139726785714,-0.19999999999999998,0.4,0.36507936507936506,0.75,0.12426664862914996,0.2408127164502151,0.1651247204184714,0.19995464466089366,0.36507936507936506,,2,0.626088091220055,0.626088091220055,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_003227,ag_news,deepseek.v3-v1:0,Sci/Tech,Business,0.95,False,False,1584,453,26b889123032e578,0.0,,0.3,,0.2,,0.0,,0.6,,1.0,,0.2900526766071428,,,0.1,0.5,0.040356250000000156,0.05964374999999985,0.0449625000000002,0.05503749999999981,0.1,,2,1.0,1.0,,,1,False,1,False,False,False,False,,True,True,False,True,0,0
ag_news_test_000567,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,2648,684,3d50f5cf172b5b05,0.23076923076923078,,0.45454545454545453,,0.25,,0.6,,1.0,,0.4,,0.3139467915974026,0.0,0.5,0.2403846153846154,0.5,0.10723225524475472,0.13315236013986068,0.15817019092019102,0.08221442446442437,0.2403846153846154,,2,0.25188319682055915,0.25188319682055915,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,2,2
ag_news_test_001088,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,2170,525,9224169a87488a39,0.42857142857142855,,0.7142857142857143,,0.6,,1.0,,1.0,,1.0,,0.4383305714285713,0.9999999999999999,1.0,0.5142857142857142,1.0,0.1162823412698415,0.39800337301587274,0.1912051587301583,0.3230805555555559,0.5142857142857142,,2,1.0,1.0,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,3,3
ag_news_test_002622,ag_news,deepseek.v3-v1:0,Sports,Sports,0.95,True,False,2483,677,0a88a7a8c27ac670,0.25,,0.5,,0.42857142857142855,,0.6,,1.0,,0.6,,0.5385099971285713,0.7999999999999999,0.8999999999999999,0.3392857142857143,0.6,0.12389785908536069,0.2153878552003536,0.21167608780108615,0.12760962648462815,0.3392857142857143,,2,0.3312150584921766,0.3312150584921766,,,1,False,0,False,False,False,False,Sports,True,True,False,True,3,3
ag_news_test_001968,ag_news,deepseek.v3-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1830,392,d741cfb134eb6a7d,0.4,0.2,0.6666666666666666,0.5,0.4,0.2,1.0,1.0,0.8,1.0,1.0,1.0,0.3963879999999999,1.0,1.0,0.33999999999999997,1.0,0.08694666666666637,0.2530533333333336,0.0966633333333329,0.2433366666666671,0.4,0.2,4,1.0,1.0,1.0,1.0,3,True,0,True,False,True,False,Business,True,True,True,True,2,1
ag_news_test_004895,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,2306,600,7d4a61ce3f65e219,0.375,,0.4444444444444444,,0.3333333333333333,,1.0,,0.8,,0.6666666666666666,,0.3998119021428571,0.6666666666666669,0.8333333333333335,0.35416666666666663,0.8333333333333333,0.09831646825396739,0.25585019841269924,0.1185936507936501,0.23557301587301654,0.35416666666666663,,2,0.7361810682730175,0.7361810682730175,,,1,False,0,False,False,False,False,Sports,True,True,False,True,2,2
ag_news_test_005957,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,1691,524,b93f66d1556b317f,0.0,,0.4444444444444444,,0.2,,0.0,,0.8,,1.0,,0.3998119021428571,0.6666666666666669,0.8333333333333335,0.1,0.5,0.045643750000000205,0.0543562499999998,0.0658187500000002,0.0341812499999998,0.1,,2,1.0,1.0,,,1,False,1,False,False,False,False,,True,True,False,True,0,0
ag_news_test_007402,ag_news,deepseek.v3-v1:0,Sports,Sports,1.0,True,False,1605,489,2a47e2cbbe68016a,0.5714285714285714,0.5555555555555556,0.7142857142857143,0.5714285714285714,0.5,0.5,1.0,0.7142857142857143,1.0,1.0,0.75,0.8,0.2483305714285714,0.19999999999999998,0.6,0.5396825396825398,0.8528571428571429,0.1523486324786318,0.3873339072039079,0.17202299478299438,0.3676595448995454,0.5357142857142857,0.5277777777777778,4,0.7689071796362544,0.7783077411533799,0.5284137977553833,1.0,3,True,0,True,True,False,False,World,True,True,True,True,5,3
ag_news_test_001616,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,1470,413,8e1cf8ae7e1f35b4,0.5,0.25,0.8333333333333334,0.4,0.6,0.2857142857142857,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,0.41349249999999993,0.6,0.8,0.40714285714285714,0.7333333333333333,0.1732921428571421,0.23385071428571505,0.22759690476190442,0.17954595238095272,0.55,0.26785714285714285,4,0.5168618566192754,1.0,0.12929067554494356,0.4212948943128824,3,True,0,True,True,False,False,Sports,True,True,True,True,3,2
ag_news_test_001857,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,1534,474,cc20e87e070bb5c6,0.4444444444444444,0.3333333333333333,0.7142857142857143,0.375,0.375,0.25,0.6666666666666666,0.6,1.0,0.6,0.6,0.4,0.3115555714285714,0.19999999999999998,0.6,0.3555555555555555,0.5733333333333334,0.21320816017316074,0.14234739538239477,0.23439036075036093,0.12116519480519458,0.4097222222222222,0.29166666666666663,4,0.24194103176150236,0.2983828595033686,0.15524452370371386,0.27219571207742455,3,True,0,True,True,False,False,Sports,True,True,True,True,5,1
ag_news_test_005451,ag_news,deepseek.v3-v1:0,World,World,0.95,True,False,2159,589,1f7cf69c4f51ee09,,0.4444444444444444,0.7142857142857143,,,0.375,,0.6666666666666666,1.0,,,0.6,0.3287140714285714,0.6,0.8,0.4097222222222222,0.6333333333333333,0.16771948051948254,0.24200274170273967,0.18536316738817016,0.22435905483405205,,0.4097222222222222,2,0.35806246435477873,,0.35806246435477873,,1,False,0,True,False,True,False,Sports,True,False,True,True,3,3
ag_news_test_001511,ag_news,deepseek.v3-v1:0,Business,Business,0.95,True,False,2032,508,071ab276fd5c2b27,0.4444444444444444,,0.5714285714285714,,0.5,,0.6666666666666666,,0.8,,0.8,,0.20030399999999995,0.0,0.5,0.4722222222222222,0.7333333333333334,0.191359099927849,0.2808631222943732,0.21120569083693963,0.2610165313852826,0.4722222222222222,,2,0.4835117107000208,0.4835117107000208,,,1,False,0,False,False,False,False,Business,True,True,False,True,3,3
ag_news_test_004434,ag_news,deepseek.v3-v1:0,Sports,Sports,0.9,True,False,2846,914,ff41bab9cff880e9,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.75,0.75,0.8,0.5,0.75,0.5,0.38449530649352426,-0.3333333333333334,0.33333333333333326,0.3095238095238095,0.65,0.08763920329670306,0.22188460622710643,0.1939637271062279,0.11556008241758159,0.35714285714285715,0.25,4,0.41733701911455995,0.5598309600640092,0.4110320422379571,0.2811480550417134,3,True,0,True,False,True,False,Business,True,True,True,True,2,2
